_MeanReward,Steps,_TimeStep,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-126.901,4096,962560,-0.0792797791503,-0.120692493596,-0.00030492717633,0.000550548652566,-2.77555756156e-17,-3.11513476598,14.305198284,0.999924686961,0.0259157448277,-1.14735879948,1.76845108049,0.0369626771644,0.293253,-9.9013,26.5759,5.37443,-4.02395e+11,8.57017,0.416048,35.0,0.0877914951989026,0.000837396851515,0.250414740025,-1.35071722837
-130.803,4096,966656,-0.0790890023751,-0.126597364231,0.000757485802574,0.000513173119875,-2.77555756156e-17,-2.33409488264,7.01178802973,0.999884652241,0.0230973764479,-1.14899012816,1.599,0.0358916585252,0.300873,-9.52806,24.7317,5.16054,763963.0,8.56766,0.114805,35.0,0.0877914951989026,0.000875341628973,0.200358403302,-1.54963037196
-123.044,4096,970752,-0.0755835861602,-0.12099457458,0.000317791098496,0.000670655089491,0.0,-4.77152476192,8.26450875625,0.999837973933,0.0287759464405,-1.15055847098,1.599,0.0369908012913,0.328003,-9.75882,23.6097,5.38627,-3.613e+07,8.56765,0.680541,35.0,0.0877914951989026,0.00137442489188,0.624540613982,0.219533549906
-122.264,4096,974848,-0.0769844468146,-0.11430276663,0.00034518431843,0.000565341033258,2.77555756156e-17,-2.91437264857,10.0458489699,0.999774899141,0.0248209035504,-1.15184333961,1.599,0.0370063327301,0.355509,-8.60803,22.2529,5.27115,6.27546,8.56764,0.151955,35.0,0.0877914951989026,0.000385529924123,0.138575307325,0.473272396679
-128.228,4096,978944,-0.0790469316888,-0.131426978489,-0.000279662775647,0.000495591342957,3.46944695195e-18,-5.65486999712,3.51008258972,0.999812623269,0.0277526421541,-1.15338307113,1.599,0.0389666279184,0.312734,-9.39334,23.6751,5.49277,-4.22676e+09,8.5677,0.696634,35.0,0.0877914951989026,0.0011219764322,0.629566727218,0.137626878119
-137.757,4096,983040,-0.0846752664169,-0.127248323333,0.00037387954875,0.000639618609553,2.08166817117e-17,-4.96021730086,6.852671203,0.999843474007,0.0252925533838,-1.15496408826,1.599,0.035660103471,0.309098,-11.5134,21.8123,5.18481,1.86454e+08,8.56797,0.424406,35.0,0.0877914951989026,0.000851301693436,0.701910103746,0.301105122448
-131.6,4096,987136,-0.109403937104,-0.5,2.7582050825e-06,0.00510800654426,1.38777878078e-17,-12.2539588445,4.09003239642,0.999936420195,0.0220470757353,-1.15600953162,1.599,0.0373183664438,0.285195,-9.6533,24.0966,5.27169,-1.03696e+10,8.56886,0.461057,35.0,0.0877914951989026,0.000831092738107,-0.550796391216,0.16173734128
-122.655,4096,991232,-0.0744819895017,-0.11856037682,0.00107020867997,0.000507388293942,-2.08166817117e-17,-4.46505670587,8.81040513454,0.999925416679,0.0256276646856,-1.15787625272,1.599,0.0367206260054,0.320292,-9.85319,23.3336,5.35225,5.58886e+11,8.56964,0.396019,35.0,0.0877914951989026,0.00426943807395,-0.74036204902,-7.76667630969
-135.232,4096,995328,-0.0826472768133,-0.123699715092,0.00028818597124,0.000550042609946,1.21430643318e-16,-3.95015475662,6.83559856063,0.999937375657,0.02254063601,-1.1593924336,1.599,0.035551242035,0.332489,-10.1697,22.4019,5.01965,9.35792e+10,8.57467,0.251117,35.0,0.0877914951989026,0.000400713165064,0.423689849583,-2.81425545622
-139.043,4096,999424,-0.144941490463,-0.5,-0.00100688193925,0.0120418904776,-4.16333634234e-17,-7.69160500495,2.12807572489,0.999962319749,0.0257851262799,-1.16086682869,1.81695925808,0.0397366192068,0.341594,-12.9054,26.4956,6.14033,-7.63072e+10,8.5769,0.621348,35.0,0.0877914951989026,0.00195777292569,0.970336637177,0.171338040882
-137.443,4096,1003520,-0.0844751618677,-0.127932615115,0.000567226097865,0.000669700363951,6.93889390391e-18,-4.01113235327,7.57065822482,0.999938322674,0.0204134251335,-1.16224305115,1.599,0.0347175409416,0.267346,-10.0501,24.2601,5.15722,2.27098e+11,8.58488,0.246465,35.0,0.0877914951989026,0.00429378940115,-0.804968355164,-2.75245214159
-172.699,4096,1007616,-0.112180203739,-0.5,0.00475824232205,0.00477828246449,3.46944695195e-18,-6.16617378825,9.33904260637,0.999947738464,0.0236654974294,-1.16358509527,1.77693838565,0.0357092934112,0.298226,-11.2502,26.6169,5.70762,2.92982e+17,8.5839,1.02046,35.0,0.0877914951989026,0.00139809368563,-0.517192897764,0.158372048675
-156.014,4096,1011712,-0.112507278782,-0.500004181117,-8.64457979333e-06,0.00678725980826,-4.16333634234e-17,-9.96657699607,8.05667376864,0.999950962544,0.0216899365962,-1.16500781836,2.1506851215,0.037363808667,0.329249,-11.0623,24.8562,5.70223,7.76991e+06,8.57512,0.206349,35.0,0.0877914951989026,0.00556948631158,-6.74721903839,0.0961430285421
-126.982,4096,1015808,-0.103671426741,-0.5,0.000701810690918,0.00524267657119,-1.38777878078e-17,-9.35968535452,8.0514575467,0.999951305568,0.0216702228934,-1.16629219226,1.599,0.0370898785342,0.330342,-10.3702,25.0782,5.46406,1.77947e+09,8.57502,0.809436,35.0,0.0877914951989026,0.0220922989643,0.501409288865,-0.197489287256
-132.179,4096,1019904,-0.0826323450737,-0.120703250695,-0.000648718618322,0.000631603931644,-4.51028103754e-17,-8.57453188465,5.52650274834,0.999945371124,0.0238858694908,-1.16784725032,1.599,0.0361887495137,0.290968,-10.6248,24.5341,5.20762,3.95616e+11,8.57483,0.550941,35.0,0.0877914951989026,0.00119938529712,-2.01709507488,-2.61735682198
-140.971,4096,1024000,-0.0857782608439,-0.133255972283,-0.000582295877393,0.000551856178042,0.0,-5.0137383516,8.63738389492,0.999921951195,0.0218691570042,-1.1693367917,1.599,0.0360808846553,0.295939,-9.23256,23.6357,5.06894,-67587.9,8.57483,0.330752,35.0,0.0877914951989026,0.000780082914982,0.273192174855,-1.71037782955
-133.722,4096,1028096,-0.0819844833219,-0.13473467426,0.00245293995742,0.000592725715856,4.85722573274e-17,-5.61816785543,13.4518723729,0.999911062639,0.0253791913742,-1.17058104066,1.78111581344,0.0371299242996,0.3157,-12.0898,24.6608,5.45729,4.58248e+13,8.57483,0.384174,35.0,0.0877914951989026,0.000494053918201,0.485957024337,-0.632193858983
-174.433,4096,1032192,-0.109974482073,-0.5,-0.000194072534214,0.0048470245317,-4.16333634234e-17,-12.9817309164,4.20998572784,0.999937635317,0.0212471054495,-1.17199391032,1.599,0.0346334676278,0.312067,-9.61169,24.5598,5.10027,1.24643e+16,8.57483,0.625313,35.0,0.0877914951989026,0.000789044617135,0.537787538732,0.0383526892869
-131.704,4096,1036288,-0.0806852538893,-0.130144489401,-0.000511827762239,0.000665004517221,-1.38777878078e-17,-3.95622879128,9.15847440676,0.999930475144,0.0240998449513,-1.17347868902,1.599,0.0360446618617,0.288981,-10.8191,21.4064,5.24655,2490.86,8.57485,0.246011,35.0,0.0877914951989026,0.00123624299899,0.0311964003645,-3.02275807771
-129.131,4096,1040384,-0.107882251297,-0.5,0.00077530766929,0.00510250413575,-6.93889390391e-18,-8.95910009843,8.37270771836,0.999947906801,0.0240151398696,-1.17471405378,1.599,0.0377954763441,0.307903,-12.4957,22.2204,5.4652,1.73185e+10,8.57485,0.739988,35.0,0.0877914951989026,0.000619174632522,-0.570195592108,0.141143853964
-136.306,4096,1044480,-0.0835618638268,-0.122372663456,0.000545787171723,0.000579115077841,2.77555756156e-17,-3.38086316297,6.14402576753,0.999895040776,0.0218916050922,-1.17604018201,1.599,0.0365302120972,0.285888,-11.023,23.9149,5.28619,-7.94298e+11,8.57485,0.76065,35.0,0.0877914951989026,0.00114038052261,0.211691388353,-1.18656328704
-115.221,4096,1048576,-0.0978848828236,-0.5,0.000630664682249,0.00818537344259,0.0,-9.21784174125,3.68601835134,0.999962068022,0.0260394015827,-2.24954431692,1.9889865179,0.0448357559604,0.315475,-11.161,25.9269,6.471,-8.16709e+09,8.57529,1.3888,35.0,0.0877914951989026,0.00151021811662,0.271637026472,-0.167533350504
-158.69,4096,1052672,-0.16631424254,-0.502435524914,-0.000389328284655,0.0127691242341,1.38777878078e-17,-7.25772566554,3.80081069248,0.999962924785,0.0213253232568,-1.95419300506,2.27611073547,0.0381974794461,0.318276,-13.2184,25.3672,6.02791,-1.95743e+13,8.57901,1.31692,35.0,0.0877914951989026,0.00218090944408,-1.56539486037,0.282276242698
-131.782,4096,1056768,-0.106703533557,-0.5,-5.17008920724e-05,0.00544086536061,-2.77555756156e-17,-9.57245956816,5.90113940023,0.99996134861,0.0204152309967,-1.18010857182,1.599,0.0374815854875,0.26367,-12.1886,27.1143,5.53182,nan,nan,nan,35.0,0.0877914951989026,0.00446384060238,-0.220466109447,-0.841579087324
-89.3134,4096,1060864,-0.345738933885,-0.5,-0.000179381197086,0.00613320442203,7.97972798949e-17,-2.25553444247,4.65661202895,0.999963598528,0.0212291647246,-2.25578782559,1.65913310082,0.0855992722576,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.00827989018147,0.573216040028,0.485468778933
-89.3518,4096,1064960,-0.345957720234,-0.5,-0.000148922321387,0.00607233006858,-1.38777878078e-17,-2.10007552689,13.8880124315,0.999906029758,0.0245792487043,-2.09392637586,1.62311082645,0.081421763689,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.00766966429571,0.598748934196,0.905193244044
-89.3385,4096,1069056,-0.34596927855,-0.5,-0.000182325631613,0.0061483309765,-4.16333634234e-17,-1.94517871278,8.94884665817,0.999935572884,0.0263471778625,-1.98124152653,1.58991041732,0.0779230028265,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.0082192330601,0.595296768855,0.808088293891
-89.4009,4096,1073152,-0.344476665259,-0.5,-0.000661907775793,0.0067267715338,2.08166817117e-17,-1.43075806421,14.1254448644,0.999917418029,0.0284040219092,-1.89273511835,1.55924976271,0.0756315848606,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.0164703612908,0.484180891326,0.833716100011
-89.3545,4096,1077248,-0.345400153432,-0.5,-0.000280258595012,0.0063335137985,6.93889390391e-18,-1.28413184437,13.7393417958,0.999918826427,0.0299373398355,-1.79833549988,1.53015882775,0.073292324213,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.0113589563952,0.51997075236,0.880751495162
-89.4251,4096,1081344,-0.3442276728,-0.5,-0.000738584960345,0.00680248172692,2.08166817117e-17,-0.749067307445,13.9112833097,0.999916134591,0.0318446300744,-1.72713428098,1.50320832869,0.0712891557624,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.0180676230093,0.471938464391,0.824765564566
-89.3217,4096,1085440,-0.345399215145,-0.5,-0.000260389962932,0.00627969941468,-1.2490009027e-16,-1.20548672675,12.8453681635,0.99990232271,0.03073143719,-1.67729074299,1.47770904888,0.0703926629903,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.00973390191734,0.541709946587,0.874935831679
-89.3031,4096,1089536,-0.346209936117,-0.5,-0.000110898254206,0.00596017444488,-1.28369537222e-16,-1.19662277531,12.9986287193,0.999885716411,0.0320760028883,-1.61105975352,1.45398201085,0.0683581989187,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.00641667735776,0.615729465765,0.897009654047
-89.3608,4096,1093632,-0.345286941966,-0.5,-0.00030771701131,0.00634741869779,1.38777878078e-17,-0.875899725015,14.3952246541,0.999908555073,0.0331297279269,-1.56024582649,1.43174786543,0.0673535871037,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.0115815529415,0.524626914125,0.871378854492
-89.3354,4096,1097728,-0.34755305563,-0.5,-1.58868188009e-05,0.00539233205097,5.20417042793e-18,-1.90128362588,28.6528981475,0.999764360662,0.0332126942516,-1.51967241025,1.41049686939,0.0652920285898,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.000743885078879,0.898652957871,0.980671492021
-89.3267,4096,1101824,-0.345722730348,-0.5,-0.000181842187885,0.0061181308349,-5.20417042793e-17,-0.938045340807,10.65184722,0.999930262515,0.0337856302666,-1.48561315381,1.3905598128,0.0648961756887,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.00862016552015,0.586140737627,0.880065563363
-89.3273,4096,1105920,-0.345917996843,-0.5,-0.000170770101249,0.00610994212033,0.0,-1.28614329537,13.5988919975,0.999910756565,0.0345093463927,-1.4403651966,1.37162557194,0.0634848360495,0.0,0.0,0.0,0.0,nan,nan,nan,35.0,0.0877914951989026,0.00783834364776,0.587709830506,0.911502430881
